# Pathway	Plrevelo-FD21771986_Abundance	Plrevelo-FD21772050_Abundance	Plrevelo-FD21772081_Abundance	Plrevelo-FD21772173_Abundance	Plrevelo-FD21772179_Abundance	Plrevelo-FD21772189_Abundance	Plrevelo-FD21772205_Abundance	Plrevelo-FD21772244_Abundance	Plrevelo-FD21772250_Abundance	Plrevelo-FD21772261_Abundance	Plrevelo-FD21772292_Abundance	Plrevelo-FD21772298_Abundance	Plrevelo-FD21772337_Abundance	Plrevelo-FD21772346_Abundance	Plrevelo-FD21772347_Abundance	Plrevelo-FD21772351_Abundance	Plrevelo-FD21772392_Abundance	Plrevelo-FD21772426_Abundance	Plrevelo-FD21772472_Abundance	Plrevelo-FD21772506_Abundance	Plrevelo-FD21772578_Abundance	Plrevelo-FD21772697_Abundance	Plrevelo-FD21772699_Abundance	Plrevelo-FD21772702_Abundance	Plrevelo-FD21772766_Abundance	Plrevelo-FD21772802_Abundance	Plrevelo-FD21772806_Abundance	Plrevelo-FD21772808_Abundance	Plrevelo-FD21772863_Abundance	Plrevelo-FD21772880_Abundance	Plrevelo-FD21772902_Abundance	Plrevelo-FD21772906_Abundance	Plrevelo-FD21772908_Abundance	Plrevelo-FD21772910_Abundance	Plrevelo-FD21772934_Abundance	Plrevelo-FD21772976_Abundance	Plrevelo-FD21773016_Abundance	Plrevelo-FD21773025_Abundance	Plrevelo-FD21773044_Abundance	Plrevelo-FD21773059_Abundance	Plrevelo-FD21773104_Abundance	Plrevelo-FD21773106_Abundance	Plrevelo-FD21773116_Abundance	Plrevelo-FD21773140_Abundance	Plrevelo-FD21773174_Abundance	Plrevelo-FD21773221_Abundance	Plrevelo-FD21773259_Abundance	Plrevelo-FD21773306_Abundance	Plrevelo-FD21773308_Abundance	Plrevelo-FD21773309_Abundance	Plrevelo-FD21773313_Abundance	Plrevelo-FD21773335_Abundance	Plrevelo-FD21773336_Abundance	Plrevelo-FD21773352_Abundance	Plrevelo-FD21773369_Abundance	Plrevelo-FD21773450_Abundance	Plrevelo-FD21773461_Abundance	Plrevelo-FD21773511_Abundance	Plrevelo-FD21773537_Abundance	Plrevelo-FD21773545_Abundance	Plrevelo-FD21773589_Abundance	Plrevelo-FD21773630_Abundance	Plrevelo-FD21773644_Abundance	Plrevelo-FD21773653_Abundance	Plrevelo-FD21773669_Abundance	Plrevelo-FD21773675_Abundance	Plrevelo-FD21773737_Abundance	Plrevelo-FD21773744_Abundance	Plrevelo-FD21773746_Abundance	Plrevelo-FD21773752_Abundance	Plrevelo-FD21773775_Abundance	Plrevelo-FD21773783_Abundance	Plrevelo-FD21773819_Abundance	Plrevelo-FD21773832_Abundance	Plrevelo-FD21773841_Abundance	Plrevelo-FD21773846_Abundance	Plrevelo-FD21773847_Abundance	Plrevelo-FD21773858_Abundance	Plrevelo-FD21773873_Abundance	Plrevelo-FD21773934_Abundance	Plrevelo-FD21773965_Abundance	Plrevelo-FD21773988_Abundance	Plrevelo-FD21774007_Abundance	Plrevelo-FD21774021_Abundance	Plrevelo-FD21774037_Abundance	Plrevelo-FD21774042_Abundance	Plrevelo-FD21774045_Abundance	Plrevelo-FD21774064_Abundance	Plrevelo-FD21774070_Abundance	Plrevelo-FD21774113_Abundance	Plrevelo-FD21774123_Abundance	Plrevelo-FD21774163_Abundance	Plrevelo-FD21774168_Abundance	Plrevelo-FD21774169_Abundance	Plrevelo-FD21774233_Abundance	Plrevelo-FD21774318_Abundance	Plrevelo-FD21774370_Abundance	Plrevelo-FD21774401_Abundance	Plrevelo-FD21774408_Abundance	Plrevelo-FD21774415_Abundance	Plrevelo-FD21774444_Abundance	Plrevelo-FD21774492_Abundance	Plrevelo-FD21774498_Abundance	Plrevelo-FD21774517_Abundance	Plrevelo-FD21774522_Abundance	Plrevelo-FD21774523_Abundance	Plrevelo-FD21774524_Abundance	Plrevelo-FD21774545_Abundance	Plrevelo-FD21774611_Abundance	Plrevelo-FD21774623_Abundance	Plrevelo-FD21774626_Abundance	Plrevelo-FD21774642_Abundance	Plrevelo-FD21774681_Abundance	Plrevelo-FD21774695_Abundance	Plrevelo-FD21774702_Abundance	Plrevelo-FD21774708_Abundance	Plrevelo-FD21774709_Abundance	Plrevelo-FD21774719_Abundance	Plrevelo-FD21774760_Abundance	Plrevelo-FD21774779_Abundance	Plrevelo-FD21774799_Abundance	Plrevelo-FD21774809_Abundance	Plrevelo-FD21774818_Abundance	Plrevelo-FD21774821_Abundance	Plrevelo-NT1_J_Abundance	Plrevelo-NT1_M_Abundance	Plrevelo-NT2_J_Abundance	Plrevelo-NT2_M_Abundance	Plrevelo-NT3_J_Abundance	Plrevelo-NT3_M_Abundance	Plrevelo-NT4_J_Abundance	Plrevelo-NT4_M_Abundance	Plrevelo-NT5_J_Abundance	Plrevelo-NT5_M_Abundance	Plrevelo-Tlib1_J_Abundance	Plrevelo-Tlib1_M_Abundance	Plrevelo-Tlib2_J_Abundance	Plrevelo-Tlib2_M_Abundance	Plrevelo-Tlib3_J_Abundance	Plrevelo-Tlib3_M_Abundance	Plrevelo-Tlib4_J_Abundance	Plrevelo-Tlib4_M_Abundance	Plrevelo-Tlib5_J_Abundance	Plrevelo-Tlib5_M_Abundance
PWY-7942: 5-oxo-L-proline metabolism	0	0	0	0	22.8214340543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.4977440798	0	0	0	38.0998968378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7942: 5-oxo-L-proline metabolism|unclassified	0	0	0	0	22.8214340543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.4977440798	0	0	0	38.0998968378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0	0	0	0	1066.0257357999	0	116.6363732872	167.7740013037	0	0	0	0	0	0	0	374.0409379015	0	0	0	0	0	0	0	0	0	1306.9715774844	0	3881.9342302276	0	476.7379901424	136.8719294685	0	0	0	0	0	0	0	0	0	0	0	703.1645226512	359.3391854714	513.5632398298	0	0	2605.4541803945	0	0	2948.6146395888	1769.2433578947	1422.8663082924	0	0	0	256.3213934949	0	1107.4019591863	0	0	0	0	953.1929722013	395.5600287082	156.4386758982	0	0	0	2823.4238168827	3066.9060199275	0	0	655.4846850685	555.8198111839	0	267.1753697169	0	5968.1045161025	1524.7900258334	0	0	0	905.7391762503	0	0	1045.5307409294	0	247.5522621257	0	0	0	464.6340187700	0	0	0	1191.2690957149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.4927062264	0	0	701.2599334343	0	0	0	0	0	3621.1368998939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	0	0	0	0	1066.0257357999	0	116.6363732872	167.7740013037	0	0	0	0	0	0	0	374.0409379015	0	0	0	0	0	0	0	0	0	1306.9715774844	0	1844.4241779814	0	476.7379901424	136.8719294685	0	0	0	0	0	0	0	0	0	0	0	703.1645226512	359.3391854714	513.5632398298	0	0	2605.4541803945	0	0	2948.6146395888	1769.2433578947	1422.8663082924	0	0	0	256.3213934949	0	1107.4019591863	0	0	0	0	953.1929722013	395.5600287082	156.4386758982	0	0	0	2644.4380719297	3066.9060199275	0	0	655.4846850685	555.8198111839	0	267.1753697169	0	5968.1045161025	1524.7900258334	0	0	0	905.7391762503	0	0	1045.5307409294	0	247.5522621257	0	0	0	464.6340187700	0	0	0	1191.2690957149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.4927062264	0	0	673.2187591730	0	0	0	0	0	3304.9287157562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7977: L-methionine biosynthesis IV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.6347896802	138.6750293079	0	0	284.5118622742	0	0	0	0	0	13.4714156478	0	1868.3778906681	0	203.9488250222	124.2893299369	0	35.1696007224	0	0	0	0	513.8330750532	0	0	0	0	154.5471964090	93.3685109353	0	0	0	405.7772387711	0	0	332.6102858745	0	0	0	0	16.6767705374	0	0	255.2025047780	0	0	0	655.7590467376	271.1228160648	372.5501513109	155.5287948175	0	18.8391531457	0	437.1579326196	0	0	0	0	388.3375255199	0	24.9007434747	0	3007.4561749833	2079.5184354948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1423.5835547855	0	0	0	0	0	0	0	139.5354596220	0	0	0	0	0	0	0	0	0	0	353.3660988290	0	0	0	0	0	3912.2765298315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7977: L-methionine biosynthesis IV|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.6347896802	138.6750293079	0	0	284.5118622742	0	0	0	0	0	13.4714156478	0	1669.1528358059	0	203.9488250222	124.2893299369	0	35.1696007224	0	0	0	0	513.8330750532	0	0	0	0	154.5471964090	93.3685109353	0	0	0	405.7772387711	0	0	332.6102858745	0	0	0	0	16.6767705374	0	0	255.2025047780	0	0	0	655.7590467376	271.1228160648	372.5501513109	155.5287948175	0	18.8391531457	0	437.1579326196	0	0	0	0	388.3375255199	0	24.9007434747	0	3007.4561749833	2079.5184354948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1423.5835547855	0	0	0	0	0	0	0	139.5354596220	0	0	0	0	0	0	0	0	0	0	348.3981180137	0	0	0	0	0	2823.4598662150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8004: Entner-Doudoroff pathway I	0	0	0	0	175.8105898930	0	0	403.8480381679	0	0	0	0	0	0	0	288.2864738191	0	0	0	0	0	0	0	0	0	0	0	315.5215213235	41.8840793757	0	37.7896083515	0	0	0	0	0	0	279.1381795282	0	0	0	0	0	0	0	0	0	615.6886533091	0	0	938.8189972617	1495.5806505176	1978.2888888357	0	0	581.3989529190	0	0	553.6990818000	0	0	0	0	0	353.0595228743	0	0	0	0	1312.4330106596	2903.1350957334	0	0	0	1081.5133033712	0	0	0	1742.5907326544	0	0	0	0	460.8480547086	0	0	0	0	0	0	0	0	0	0	0	0	886.3222083338	0	0	0	0	0	0	0	592.9066317592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	789.1267749562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8004: Entner-Doudoroff pathway I|unclassified	0	0	0	0	175.8105898930	0	0	401.6255958936	0	0	0	0	0	0	0	288.2864738191	0	0	0	0	0	0	0	0	0	0	0	315.5215213235	41.8840793757	0	37.7896083515	0	0	0	0	0	0	279.1381795282	0	0	0	0	0	0	0	0	0	615.6886533091	0	0	937.0294484258	1495.5806505176	1978.2888888357	0	0	581.3989529190	0	0	553.6990818000	0	0	0	0	0	353.0595228743	0	0	0	0	0	2903.1350957334	0	0	0	1081.5133033712	0	0	0	1742.5907326544	0	0	0	0	460.8480547086	0	0	0	0	0	0	0	0	0	0	0	0	886.3222083338	0	0	0	0	0	0	0	592.9066317592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	773.4915075612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8055: palmitoyl ethanolamide biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.9297520555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8055: palmitoyl ethanolamide biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.9297520555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8073: lipid IVA biosynthesis (P. putida)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.6275478630	0	0	0	0	0	0	173.8928995522	0	0	0	0	0	41.1070290349	31.3784009636	0	0	0	0	0	0	343.0635107479	0	0	0	0	0	0	0	0	0	0	0	0	362.5222683770	0	0	0	0	484.4586393924	0	0	0	0	90.8782120328	0	0	0	129.0072638093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595.2207377383	0	0	0	0	0	0	0	149.7895392587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8073: lipid IVA biosynthesis (P. putida)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.6275478630	0	0	0	0	0	0	173.8928995522	0	0	0	0	0	41.1070290349	31.3784009636	0	0	0	0	0	0	343.0635107479	0	0	0	0	0	0	0	0	0	0	0	0	362.5222683770	0	0	0	0	414.9203594831	0	0	0	0	90.8782120328	0	0	0	129.0072638093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595.2207377383	0	0	0	0	0	0	0	149.7895392587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0	0	0	0	1637.9832869607	0	372.2319131212	966.6979415933	0	0	0	0	0	0	0	1036.7755908364	123.0845709974	0	0	629.0016456085	0	0	0	0	0	1853.9063216532	0	1019.4152939757	0	591.2031976995	329.9909664162	241.8942448733	30.5093248788	0	0	0	0	891.7115085990	0	261.0031869653	0	0	565.9869412564	714.9379570394	408.2176668525	0	0	2318.6175484823	0	0	3057.8972906594	1503.8504924069	1090.4320515939	0	0	603.9946367162	0	0	3242.4654291775	66.9301940562	0	0	0	935.0645034798	780.5634575884	224.6541729549	0	34.9694976900	0	1374.3771044630	5362.8541026691	0	0	561.0080528387	2401.2070377355	0	76.0539984176	0	3898.1426358949	2018.7452850804	0	0	0	4349.7596104504	0	0	2993.6631569863	0	510.1023237614	0	0	0	597.4158097050	0	0	0	2286.8721728569	0	0	0	0	0	0	0	462.9722053556	0	0	0	0	0	0	0	303.3635301787	0	0	316.1512490500	0	0	0	0	0	3717.4586734586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	0	0	0	0	1637.9832869607	0	372.2319131212	966.6979415933	0	0	0	0	0	0	0	1036.7755908364	123.0845709974	0	0	629.0016456085	0	0	0	0	0	1853.9063216532	0	1019.4152939757	0	591.2031976995	329.9909664162	241.8942448733	30.5093248788	0	0	0	0	891.7115085990	0	261.0031869653	0	0	565.9869412564	714.9379570394	408.2176668525	0	0	2318.6175484823	0	0	3057.8972906594	1503.8504924069	1090.4320515939	0	0	603.9946367162	0	0	3242.4654291775	66.9301940562	0	0	0	935.0645034798	780.5634575884	224.6541729549	0	34.9694976900	0	747.0877695287	5362.8541026691	0	0	561.0080528387	2401.2070377355	0	76.0539984176	0	3898.1426358949	2018.7452850804	0	0	0	4349.7596104504	0	0	2993.6631569863	0	510.1023237614	0	0	0	597.4158097050	0	0	0	2286.8721728569	0	0	0	0	0	0	0	462.9722053556	0	0	0	0	0	0	0	303.3635301787	0	0	315.9271979707	0	0	0	0	0	2224.8664749699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0	0	0	0	702.1893628087	0	0	316.7323299890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1377.9663254515	0	0	0	234.2681682585	133.4266481505	0	0	0	0	0	0	165.7334273180	0	159.3460380011	316.6550117818	0	289.4064566508	0	635.5277462031	0	0	199.7310873532	0	0	1857.2330288730	71.0025960868	0	0	0	27.2553044251	0	0	1074.8881045456	0	0	0	0	101.4008526054	194.6743737782	0	0	0	0	152.9502843548	3007.4513238763	0	0	0	0	0	0	0	907.0694314649	260.5670394803	0	0	0	1878.0970585908	0	0	485.9319354952	0	0	0	0	0	0	0	0	0	1139.9792072971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470.7173998031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	0	0	0	0	702.1893628087	0	0	316.7323299890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1377.9663254515	0	0	0	234.2681682585	133.4266481505	0	0	0	0	0	0	165.7334273180	0	159.3460380011	316.6550117818	0	289.4064566508	0	635.5277462031	0	0	199.7310873532	0	0	1857.2330288730	71.0025960868	0	0	0	27.2553044251	0	0	1074.8881045456	0	0	0	0	101.4008526054	194.6743737782	0	0	0	0	152.9502843548	3007.4513238763	0	0	0	0	0	0	0	907.0694314649	260.5670394803	0	0	0	1878.0970585908	0	0	485.9319354952	0	0	0	0	0	0	0	0	0	1139.9792072971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470.7173998031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8190: L-glutamate degradation XI (reductive Stickland reaction)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.5238525856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8190: L-glutamate degradation XI (reductive Stickland reaction)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.5238525856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-822: fructan biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2950819672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3867.2547606674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-822: fructan biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2950819672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3867.2547606674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0	0	0	0	0	0	0	144.3612338838	0	0	0	0	0	0	0	196.7650535041	0	0	0	0	0	0	0	0	0	352.1808228147	0	0	0	47.4714420748	54.4856797628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1021.8595650398	0	0	982.4704423744	866.7474687199	0	0	0	0	0	0	325.1166622231	0	0	0	0	0	192.2216381991	0	0	0	0	1292.1364293754	464.2573877447	0	0	0	393.7017094029	0	0	0	1170.2055819504	40.2716654605	0	0	0	243.4509304015	0	0	0	0	0	0	0	0	0	0	0	0	631.9437143337	0	0	0	0	0	0	0	82.1685997693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.0250524998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	0	0	0	0	0	0	0	144.3612338838	0	0	0	0	0	0	0	196.7650535041	0	0	0	0	0	0	0	0	0	352.1808228147	0	0	0	47.4714420748	54.4856797628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1021.5023272597	0	0	982.4704423744	866.7300218559	0	0	0	0	0	0	325.1166622231	0	0	0	0	0	192.2216381991	0	0	0	0	1193.8257661996	464.2573877447	0	0	0	393.7017094029	0	0	0	1170.2055819504	39.9789981731	0	0	0	240.9356626613	0	0	0	0	0	0	0	0	0	0	0	0	631.9437143337	0	0	0	0	0	0	0	82.1685997693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.8259174020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	0	0	0	0	0	0	0	63.1958364722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715.6443493012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615.4851861627	87.4336144420	242.2606800829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695.7165090272	0	0	764.0901509811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.3215729828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-922: mevalonate pathway I (eukaryotes and bacteria)|unclassified	0	0	0	0	0	0	0	63.1958364722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715.6443493012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615.4851861627	87.4336144420	242.2606800829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695.7165090272	0	0	764.0901509811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.3215729828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	0	0	0	0	1091.4731933357	0	0	245.5172566000	0	0	0	0	0	0	0	324.0556291694	0	0	0	0	0	0	0	0	0	1207.8634099143	0	264.3040060546	0	55.8429501799	94.3196503041	0	0	0	0	0	0	356.3742662289	0	131.3931461649	0	0	210.6339473336	0	0	0	0	781.3534649780	0	0	1470.5681564289	1228.9773552346	0	0	0	102.7313141673	0	0	629.8892133899	0	0	0	468.0996468530	443.2238879668	153.0796800965	0	0	0	0	288.3539249817	2287.0755701118	0	0	218.3936515893	1080.8988376041	0	0	0	1338.4126305405	0	0	0	0	1340.8291712740	0	0	1287.8076996247	0	0	0	0	0	0	0	0	0	397.1179989975	0	0	0	0	0	0	0	41.3233660671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440.2849357115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	0	0	0	0	1091.4731933357	0	0	245.5172566000	0	0	0	0	0	0	0	324.0556291694	0	0	0	0	0	0	0	0	0	1207.8634099143	0	259.2372106058	0	55.8429501799	94.3196503041	0	0	0	0	0	0	356.3742662289	0	131.3931461649	0	0	210.6339473336	0	0	0	0	781.3534649780	0	0	1470.5681564289	1228.9773552346	0	0	0	102.7313141673	0	0	629.8892133899	0	0	0	468.0996468530	443.2238879668	153.0796800965	0	0	0	0	288.3539249817	2287.0755701118	0	0	218.3936515893	1080.8988376041	0	0	0	1338.4126305405	0	0	0	0	1340.8291712740	0	0	1287.8076996247	0	0	0	0	0	0	0	0	0	397.1179989975	0	0	0	0	0	0	0	41.3233660671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428.0042166662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1061: superpathway of L-alanine biosynthesis	0	0	0	0	280.0650517684	0	0	0	0	0	0	0	0	0	0	464.0137476334	0	0	0	0	0	0	0	0	0	1002.7758100259	0	0	0	0	82.4684679041	0	0	0	0	0	0	139.8526757571	0	0	0	0	0	0	0	0	0	106.1631837352	0	0	744.0358295635	167.1675104660	0	0	0	0	0	0	0	0	0	0	0	0	59.5115639119	0	0	0	0	0	1075.8667882821	0	0	0	767.5697643037	0	0	0	910.6982951616	0	0	0	0	864.9931423120	0	0	129.1995059630	0	0	0	0	0	0	0	0	0	402.4745211392	0	0	0	0	0	0	0	72.6361381631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	633.6679031498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
